ACK Flag Count,Active Max,Active Min,Active Std,Average Packet Size,Avg Bwd Segment Size,Avg Fwd Segment Size,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Header Length,Bwd IAT Max,Bwd IAT Mean,Bwd IAT Min,Bwd IAT Std,Bwd PSH Flags,Bwd Packet Length Mean,Bwd Packet Length Min,Bwd Packet Length Std,Bwd Packets/s,Bwd URG Flags,CWE Flag Count,Destination Port,Down/Up Ratio,ECE Flag Count,Flow Duration,Flow IAT Max,Flow IAT Mean,Flow IAT Min,Flow IAT Std,Flow Packets/s,Fwd Avg Bulk Rate,Fwd Avg Packets/Bulk,Fwd Header Length,Fwd Header Length.1,Fwd IAT Max,Fwd IAT Mean,Fwd IAT Min,Fwd IAT Std,Fwd Packet Length Max,Fwd Packet Length Mean,Fwd Packet Length Min,Fwd Packet Length Std,Fwd URG Flags,Idle Max,Idle Min,Idle Std,Init_Win_bytes_backward,Max Packet Length,Min Packet Length,PSH Flag Count,Packet Length Mean,Packet Length Std,Packet Length Variance,RST Flag Count,SYN Flag Count,Subflow Bwd Bytes,Subflow Bwd Packets,Subflow Fwd Bytes,Total Backward Packets,Total Fwd Packets,Total Length of Bwd Packets,URG Flag Count,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Bwd Avg Bulk Rate,Bwd IAT Total,Bwd Packet Length Max,FIN Flag Count,Flow Bytes/s,Fwd Avg Bytes/Bulk,Fwd IAT Total,Fwd PSH Flags,Fwd Packets/s,Idle Mean,Init_Win_bytes_forward,Subflow Fwd Packets,Total Length of Fwd Packets,Label
0.0,0.0,0.0,0.0,0.022877109703322785,0.01741229204378933,0.007499353504008275,0.0,0.0,0.000679671039217019,3.3333333333333334e-08,3.3333333333333334e-08,3.3333333333333334e-08,0.0,0.0,0.01741229204378933,0.06917808219178083,0.0,8.75373128e-06,0.0,0.0,0.0008087651834218397,0.0,0.0,0.000951983825191643,0.0007453083271224306,0.00021353644660246314,1.4018690016595513e-07,0.000559834675,0.40001050447753395,0.0,0.0,0.00263986191491522,0.00263986191491522,0.00020658333333333333,6.888055555833334e-05,1.2499998750000125e-07,0.00018657747666232072,0.0024828767123287673,0.007499353504008275,0.01970108695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.008647260273972604,0.08605341246290801,0.0,0.025594060018172975,0.007425179404107033,5.5102040803571434e-05,0.0,0.0,3.905384519906441e-05,0.0006798096532970768,0.000633838218258912,0.0006798096532970768,0.0015535991714137752,3.905384519906441e-05,0.0,0.0015535991714137752,0.38461538461538464,0.0,0.0,3.3333333333333334e-08,0.008647260273972604,0.0,0.005765025786045148,0.0,0.00020664166666666667,0.0,1.1671641703333334e-05,0.0,0.0,0.0015535991714137752,0.000633838218258912,nomaly
0.0,0.0,0.0,0.0,0.051819620253164556,0.0363761744677183,0.008792345487457977,0.0,0.0,0.0010874736627472304,2.5e-08,2.5e-08,2.5e-08,0.0,0.0,0.0363761744677183,0.14452054794520547,0.0,4.1788549935e-05,0.0,0.0,0.0008087651834218397,0.14285714285714285,0.0,0.00019942510303630324,0.0001993666650052778,7.455763170506887e-05,1.4018690016595513e-07,0.00019956545910404625,0.40003343083994,0.0,0.0,0.0016245304091785967,0.0016245304091785967,3.3333333333333334e-08,3.3333333333333334e-08,1.3333332000000134e-07,0.0,0.0029109589041095892,0.008792345487457977,0.02309782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.018065068493150684,0.10089020771513353,0.0,0.05410894072009447,0.020489577055143492,0.00041958482142857146,0.0,0.0,8.158773600992663e-05,0.0006798096532970768,0.00037156033484143117,0.0006798096532970768,0.0005178663904712584,8.158773600992663e-05,0.0,0.0005178663904712584,0.6153846153846154,0.0,0.0,2.5e-08,0.018065068493150684,0.0,0.005773523722127761,0.0,3.3333333333333334e-08,0.0,2.785903329e-05,0.0,0.0,0.0005178663904712584,0.00037156033484143117,nomaly
0.0,0.0,0.0,0.0,0.050764767919303795,0.0491336953710887,0.01034393586759762,0.0,0.0,0.0010874736627472304,2.5e-08,2.5e-08,2.5e-08,0.0,0.0,0.0491336953710887,0.1952054794520548,0.0,8.056200049999998e-06,0.0,0.0,0.0008087651834218397,0.0,0.0,0.001034408867777915,0.0008255083264540972,0.00023202429689696917,1.4018690016595513e-07,0.0006198409193641618,0.40000966744006194,0.0,0.0,0.0032490608183571934,0.0032490608183571934,0.00020881666666666668,6.9625e-05,1.2499998750000125e-07,0.00018859481525423732,0.003424657534246575,0.01034393586759762,0.02717391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.02440068493150685,0.11869436201780416,0.0,0.05679373548864878,0.025266235461888,0.0006380208334821429,0.0,0.0,0.0001102014443735976,0.0006798096532970768,0.0008742596113916027,0.0006798096532970768,0.0015535991714137752,0.0001102014443735976,0.0,0.0015535991714137752,0.6153846153846154,0.0,0.0,2.5e-08,0.02440068493150685,0.0,0.005766513461113352,0.0,0.000208875,0.0,1.074160007e-05,0.0,0.0,0.0015535991714137752,0.0008742596113916027,nomaly
0.0,0.0,0.0,0.0,0.023140822784810125,0.018619084561675717,0.0069821567106283944,0.0,0.0,0.000679671039217019,2.5e-08,2.5e-08,2.5e-08,0.0,0.0,0.018619084561675717,0.07397260273972603,0.0,8.146506779999999e-06,0.0,0.0,0.0008087651834218397,0.0,0.0,0.0010229421951868007,0.0007396666605027778,0.0002294523343041838,1.4018690016595513e-07,0.0005604443936416184,0.40000977580813396,0.0,0.0,0.0032490608183571934,0.0032490608183571934,0.000282825,9.441666666666667e-05,1.2499998750000125e-07,0.00025528006883963493,0.0023116438356164384,0.0069821567106283944,0.018342391304347824,0.0,0.0,0.0,0.0,0.0,0.0,0.009246575342465754,0.08011869436201781,0.0,0.025889092409584216,0.008353326827771113,6.973852040178571e-05,0.0,0.0,4.1760547341573825e-05,0.0006798096532970768,0.0005901252376893318,0.0006798096532970768,0.0015535991714137752,4.1760547341573825e-05,0.0,0.0015535991714137752,0.6153846153846154,0.0,0.0,2.5e-08,0.009246575342465754,0.0,0.005764956516904899,0.0,0.00028325000000000003,0.0,1.0862009036666669e-05,0.0,0.0,0.0015535991714137752,0.0005901252376893318,nomaly
0.0,0.0,0.0,0.0,0.022943037974683545,0.009654340143091113,0.01034393586759762,0.0,0.0,0.000679671039217019,2.5e-08,2.5e-08,2.5e-08,0.0,0.0,0.009654340143091113,0.038356164383561646,0.0,0.00568181818,0.0,0.0,0.0008087651834218397,0.14285714285714285,0.0,1.475000762083727e-06,1.4166666548611111e-06,5.57632393573529e-07,1.4018690016595513e-07,1.3808204875722543e-06,0.404545454546,0.0,0.0,0.001015331505736623,0.001015331505736623,3.3333333333333334e-08,3.3333333333333334e-08,1.3333332000000134e-07,0.0,0.003424657534246575,0.01034393586759762,0.02717391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.004794520547945206,0.11869436201780416,0.0,0.023956630242484574,0.0018521651574793328,3.4285714285714285e-06,0.0,0.0,2.1653617140075314e-05,0.0006798096532970768,0.00043712980569580133,0.0006798096532970768,0.0005178663904712584,2.1653617140075314e-05,0.0,0.0005178663904712584,0.38461538461538464,0.0,0.0,2.5e-08,0.004794520547945206,0.0,0.0062876604663784814,0.0,3.3333333333333334e-08,0.0,0.003787878786666667,0.0,0.0,0.0005178663904712584,0.00043712980569580133,nomaly
0.0,0.0,0.0,0.0,0.049742879746835444,0.026032238600120678,0.017326092578226013,0.0,0.0,0.0010874736627472304,2.5e-08,2.5e-08,2.5e-08,0.0,0.0,0.026032238600120678,0.10342465753424658,0.0,1.9898517559999996e-05,0.0,0.0,0.0008087651834218397,0.14285714285714285,0.0,0.0004188002163801118,0.00041874999651041666,0.00015656697676105628,1.4018690016595513e-07,0.0004192130293352601,0.40001591881404797,0.0,0.0,0.001015331505736623,0.001015331505736623,2.5e-08,2.5e-08,1.2499998750000125e-07,0.0,0.0057363013698630136,0.017326092578226013,0.04551630434782609,0.0,0.0,0.0,0.0,0.0,0.0,0.012928082191780823,0.19881305637982197,0.0,0.05194045263780061,0.009723867076766498,9.45e-05,0.0,0.0,5.8387431931274515e-05,0.0006798096532970768,0.0007321924245404672,0.0006798096532970768,0.0005178663904712584,5.8387431931274515e-05,0.0,0.0005178663904712584,0.38461538461538464,0.0,0.0,2.5e-08,0.012928082191780823,0.0,0.005767855789460134,0.0,2.5e-08,0.0,1.3265678373333333e-05,0.0,0.0,0.0005178663904712584,0.0007321924245404672,nomaly
0.0,0.0,0.0,0.0,0.020470727848101264,0.008792345487457977,0.009050943884147919,0.0,0.0,0.0010874736627472304,2.5e-08,2.5e-08,2.5e-08,0.0,0.0,0.008792345487457977,0.03493150684931507,0.0,0.006134969325,0.0,0.0,0.0008087651834218397,0.14285714285714285,0.0,1.3666673727781425e-06,1.3166666556944445e-06,5.171339515221126e-07,1.4018690016595513e-07,1.2848546453757225e-06,0.40490797545999996,0.0,0.0,0.0016245304091785967,0.0016245304091785967,2.5e-08,2.5e-08,1.2499998750000125e-07,0.0,0.0029965753424657533,0.009050943884147919,0.023777173913043476,0.0,0.0,0.0,0.0,0.0,0.0,0.004366438356164384,0.10385756676557864,0.0,0.021375096811182357,0.0018521651574793328,3.4285714285714285e-06,0.0,0.0,1.9720258466854305e-05,0.0006798096532970768,0.00038248857998382616,0.0006798096532970768,0.0005178663904712584,1.9720258466854305e-05,0.0,0.0005178663904712584,0.6153846153846154,0.0,0.0,2.5e-08,0.004366438356164384,0.0,0.006270516197886647,0.0,2.5e-08,0.0,0.00408997955,0.0,0.0,0.0005178663904712584,0.00038248857998382616,nomaly
0.0,0.0,0.0,0.0,0.031942246835443035,0.01775708990604258,0.01008533747090768,0.0,0.0,0.0010874736627472304,3.3333333333333334e-08,3.3333333333333334e-08,3.3333333333333334e-08,0.0,0.0,0.01775708990604258,0.07054794520547945,0.0,0.00578034682,0.0,0.0,0.0008087651834218397,0.14285714285714285,0.0,1.4500007491670537e-06,1.3833333218055557e-06,5.482865992683495e-07,1.4953269351035214e-07,1.3432571291907515e-06,0.404624277456,0.0,0.0,0.0016245304091785967,0.0016245304091785967,3.3333333333333334e-08,3.3333333333333334e-08,1.3333332000000134e-07,0.0,0.003339041095890411,0.01008533747090768,0.026494565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.008818493150684932,0.11572700296735905,0.0,0.033353411932424644,0.007408660629917331,5.4857142857142857e-05,0.0,0.0,3.9827188668352815e-05,0.0006798096532970768,0.0004262015605534063,0.0006798096532970768,0.0005178663904712584,3.9827188668352815e-05,0.0,0.0005178663904712584,0.6153846153846154,0.0,0.0,3.3333333333333334e-08,0.008818493150684932,0.0,0.00655217026753122,0.0,3.3333333333333334e-08,0.0,0.0038535645466666667,0.0,0.0,0.0005178663904712584,0.0004262015605534063,nomaly
0.0,0.0,0.0,0.0,0.03945806962025317,0.017067494181536073,0.017326092578226013,0.0,0.0,0.000679671039217019,4e-07,4e-07,4e-07,0.0,0.0,0.017067494181536073,0.06780821917808219,0.0,0.0046728971965,0.0,0.0,0.0008087651834218397,0.14285714285714285,0.0,1.7916675923615894e-06,9.916666584027779e-07,6.76012454710164e-07,5.607476006638205e-07,5.840248387283236e-07,0.40373831775799995,0.0,0.0,0.001015331505736623,0.001015331505736623,4e-07,4e-07,4.99999950000005e-07,0.0,0.0057363013698630136,0.017326092578226013,0.04551630434782609,0.0,0.0,0.0,0.0,0.0,0.0,0.008476027397260274,0.19881305637982197,0.0,0.041201273563583385,0.0037043303149586655,1.3714285714285714e-05,0.0,0.0,3.8280501729776004e-05,0.0006798096532970768,0.0007321924245404672,0.0006798096532970768,0.0005178663904712584,3.8280501729776004e-05,0.0,0.0005178663904712584,0.38461538461538464,0.0,0.0,4e-07,0.008476027397260274,0.0,0.006508838553794428,0.0,4e-07,0.0,0.003115264797666667,0.0,0.0,0.0005178663904712584,0.0007321924245404672,nomaly
0.0,0.0,0.0,0.0,0.026157041139240507,0.016550297388156193,0.007499353504008275,0.0,0.0,0.001359342078434038,9.735833333333333e-05,3.2475e-05,3.3333333333333334e-08,8.791230500651891e-05,0.0,0.016550297388156193,0.06575342465753425,0.0,3.3027825944999996e-05,0.0,0.0,0.0008087651834218397,0.14285714285714285,0.0,0.0005046335940606903,0.0004071833299401389,8.085714210413887e-05,1.2149531347716112e-07,0.0002634523401734104,0.40002642226075996,0.0,0.0,0.00263986191491522,0.00263986191491522,0.0005024333333333333,0.00016748888891666665,1.0833332250000109e-07,0.00045382591577574976,0.0024828767123287673,0.007499353504008275,0.01970108695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.008219178082191782,0.08605341246290801,0.0,0.030347359671344526,0.007463158281735906,5.566716267857143e-05,0.0,0.0,7.42409730516868e-05,0.0013596193065941536,0.000633838218258912,0.0013596193065941536,0.0015535991714137752,7.42409730516868e-05,0.0,0.0015535991714137752,0.38461538461538464,0.0,0.0,9.7425e-05,0.008219178082191782,0.0,0.005767654638081652,0.0,0.0005024666666666667,0.0,2.201855063e-05,0.0,0.0,0.0015535991714137752,0.000633838218258912,nomaly
0.0,0.0,0.0,0.0,0.020470727848101264,0.008792345487457977,0.009050943884147919,0.0,0.0,0.0010874736627472304,3.3333333333333334e-08,3.3333333333333334e-08,3.3333333333333334e-08,0.0,0.0,0.008792345487457977,0.03493150684931507,0.0,0.006024096384999999,0.0,0.0,0.0008087651834218397,0.14285714285714285,0.0,1.391667385694816e-06,1.3333333222222222e-06,5.264797458272921e-07,1.4018690016595513e-07,1.297389583381503e-06,0.404819277108,0.0,0.0,0.0016245304091785967,0.0016245304091785967,2.5e-08,2.5e-08,1.2499998750000125e-07,0.0,0.0029965753424657533,0.009050943884147919,0.023777173913043476,0.0,0.0,0.0,0.0,0.0,0.0,0.004366438356164384,0.10385756676557864,0.0,0.021375096811182357,0.0018521651574793328,3.4285714285714285e-06,0.0,0.0,1.9720258466854305e-05,0.0006798096532970768,0.00038248857998382616,0.0006798096532970768,0.0005178663904712584,1.9720258466854305e-05,0.0,0.0005178663904712584,0.6153846153846154,0.0,0.0,3.3333333333333334e-08,0.004366438356164384,0.0,0.006261356665706051,0.0,2.5e-08,0.0,0.004016064256666667,0.0,0.0,0.0005178663904712584,0.00038248857998382616,nomaly
0.0,0.0,0.0,0.0,0.06784018987341772,0.045168519955176276,0.013964313421256789,0.0,0.0,0.0010874736627472304,3.3333333333333334e-08,3.3333333333333334e-08,3.3333333333333334e-08,0.0,0.0,0.045168519955176276,0.17945205479452056,0.0,0.0042372881355,0.0,0.0,0.0008087651834218397,0.14285714285714285,0.0,1.975001020417194e-06,1.9083333174305554e-06,7.445482796771188e-07,1.4953269351035214e-07,1.8688794841040463e-06,0.403389830508,0.0,0.0,0.0016245304091785967,0.0016245304091785967,3.3333333333333334e-08,3.3333333333333334e-08,1.3333332000000134e-07,0.0,0.004623287671232877,0.013964313421256789,0.03668478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.02243150684931507,0.16023738872403562,0.0,0.07083727735493284,0.024078147055685267,0.0005794285714285714,0.0,0.0,0.00010130799447678094,0.0006798096532970768,0.0005901252376893318,0.0006798096532970768,0.0005178663904712584,0.00010130799447678094,0.0,0.0005178663904712584,0.6153846153846154,0.0,0.0,3.3333333333333334e-08,0.02243150684931507,0.0,0.007049935687800192,0.0,3.3333333333333334e-08,0.0,0.002824858757,0.0,0.0,0.0005178663904712584,0.0005901252376893318,nomaly
0.0,0.0,0.0,0.0,0.020470727848101264,0.008792345487457977,0.009050943884147919,0.0,0.0,0.0010874736627472304,2.5e-08,2.5e-08,2.5e-08,0.0,0.0,0.008792345487457977,0.03493150684931507,0.0,0.006451612905,0.0,0.0,0.0008087651834218397,0.14285714285714285,0.0,1.3000006716670135e-06,1.2499999895833333e-06,4.922118334372726e-07,1.4018690016595513e-07,1.2181089494219653e-06,0.405161290322,0.0,0.0,0.0016245304091785967,0.0016245304091785967,2.5e-08,2.5e-08,1.2499998750000125e-07,0.0,0.0029965753424657533,0.009050943884147919,0.023777173913043476,0.0,0.0,0.0,0.0,0.0,0.0,0.004366438356164384,0.10385756676557864,0.0,0.021375096811182357,0.0018521651574793328,3.4285714285714285e-06,0.0,0.0,1.9720258466854305e-05,0.0006798096532970768,0.00038248857998382616,0.0006798096532970768,0.0005178663904712584,1.9720258466854305e-05,0.0,0.0005178663904712584,0.6153846153846154,0.0,0.0,2.5e-08,0.004366438356164384,0.0,0.00629667503314121,0.0,2.5e-08,0.0,0.00430107527,0.0,0.0,0.0005178663904712584,0.00038248857998382616,nomaly
0.0,0.0,0.0,0.0,0.029206223627373417,0.022239462115334886,0.009568140677527799,0.0,0.0,0.000679671039217019,4.166666666666667e-08,4.166666666666667e-08,4.166666666666667e-08,0.0,0.0,0.022239462115334886,0.08835616438356164,0.0,8.99668922e-06,0.0,0.0,0.0008087651834218397,0.0,0.0,0.0009262754785756639,0.0006438333279680556,0.0002077700915161674,1.2149531347716112e-07,0.0004923421173410405,0.40001079602706197,0.0,0.0,0.0032490608183571934,0.0032490608183571934,0.0002819916666666667,9.413333333333334e-05,1.0833332250000109e-07,0.00025453487379400265,0.003167808219178082,0.009568140677527799,0.025135869565217392,0.0,0.0,0.0,0.0,0.0,0.0,0.011044520547945205,0.10979228486646884,0.0,0.03267483743269509,0.009487729238463792,8.996598638392857e-05,0.0,0.0,4.9880653769102064e-05,0.0006798096532970768,0.0008086901405372325,0.0006798096532970768,0.0015535991714137752,4.9880653769102064e-05,0.0,0.0015535991714137752,0.6153846153846154,0.0,0.0,4.166666666666667e-08,0.011044520547945205,0.0,0.005765443158416426,0.0,0.0002824,0.0,1.1995585623333335e-05,0.0,0.0,0.0015535991714137752,0.0008086901405372325,nomaly
0.0,0.0,0.0,0.0,0.020965189873417722,0.008964744418584605,0.009309542280837859,0.0,0.0,0.000679671039217019,3.3333333333333334e-08,3.3333333333333334e-08,3.3333333333333334e-08,0.0,0.0,0.008964744418584605,0.03561643835616438,0.0,0.006622516555,0.0,0.0,0.0008087651834218397,0.14285714285714285,0.0,1.2666673211114492e-06,1.208333323263889e-06,4.797507743013946e-07,1.4018690016595513e-07,1.1722435517341039e-06,0.40529801324599996,0.0,0.0,0.001015331505736623,0.001015331505736623,2.5e-08,2.5e-08,1.2499998750000125e-07,0.0,0.0030821917808219177,0.009309542280837859,0.024456521739130432,0.0,0.0,0.0,0.0,0.0,0.0,0.004452054794520548,0.10682492581602374,0.0,0.021891403497442802,0.0018521651574793328,3.4285714285714285e-06,0.0,0.0,2.0106930201498507e-05,0.0006798096532970768,0.0003934168251262212,0.0006798096532970768,0.0005178663904712584,2.0106930201498507e-05,0.0,0.0005178663904712584,0.38461538461538464,0.0,0.0,3.3333333333333334e-08,0.004452054794520548,0.0,0.0063235172497598455,0.0,2.5e-08,0.0,0.004415011036666667,0.0,0.0,0.0005178663904712584,0.0003934168251262212,nomaly
0.0,0.0,0.0,0.0,0.024080300632911392,0.010861132660977501,0.012154124644427205,0.0,0.0,0.002174947325494461,0.00020401666666666667,6.801666666666666e-05,8.333333333333334e-09,0.00018427033415906128,0.0,0.010861132660977501,0.04315068493150685,0.0,8.10668396e-05,0.0,0.0,0.0008087651834218397,0.14285714285714285,0.0,0.00020560010622672155,0.00020245833164618058,3.294793026216887e-05,1.2149531347716112e-07,0.00013235278932080926,0.40006485347167997,0.0,0.0,0.0032490608183571934,0.0032490608183571934,0.00020360833333333333,6.800833333333334e-05,1.0833332250000109e-07,0.00018372862855280315,0.004023972602739726,0.012154124644427205,0.03192934782608695,0.0,0.0,0.0,0.0,0.0,0.0,0.0053938356164383566,0.1394658753709199,0.0,0.02793792846707477,0.0017822467537495926,3.1746031745535715e-06,0.0,0.0,4.872063856516946e-05,0.0013596193065941536,0.001027255043385133,0.0013596193065941536,0.0015535991714137752,4.872063856516946e-05,0.0,0.0015535991714137752,0.6153846153846154,0.0,0.0,0.00020405,0.0053938356164383566,0.0,0.005772254901397694,0.0,0.000204025,0.0,5.404455973333333e-05,0.0,0.0,0.0015535991714137752,0.001027255043385133,nomaly
0.0,0.0,0.0,0.0,0.0267998417721519,0.016377898457029565,0.0069821567106283944,0.0,0.0,0.000679671039217019,2.5e-08,2.5e-08,2.5e-08,0.0,0.0,0.016377898457029565,0.06506849315068493,0.0,2.0518292055e-05,0.0,0.0,0.0008087651834218397,0.14285714285714285,0.0,0.0004061502098442751,0.00040573332995222226,0.00015183800484263547,1.4018690016595513e-07,0.00040599750592485546,0.40001641463364596,0.0,0.0,0.0016245304091785967,0.0016245304091785967,3.916666666666667e-07,3.916666666666667e-07,4.916666175000049e-07,0.0,0.0023116438356164384,0.0069821567106283944,0.018342391304347824,0.0,0.0,0.0,0.0,0.0,0.0,0.008133561643835616,0.08011869436201781,0.0,0.027983822395316035,0.007871701919287166,6.192857142857143e-05,0.0,0.0,3.6733814791199194e-05,0.0006798096532970768,0.0002950626188446659,0.0006798096532970768,0.0005178663904712584,3.6733814791199194e-05,0.0,0.0005178663904712584,0.6153846153846154,0.0,0.0,2.5e-08,0.008133561643835616,0.0,0.005766093402143131,0.0,3.916666666666667e-07,0.0,1.367886137e-05,0.0,0.0,0.0005178663904712584,0.0002950626188446659,nomaly
0.0,0.0,0.0,0.0,0.033524525316455694,0.01499870700801655,0.014222911817946729,0.0,0.0,0.000679671039217019,2.5e-08,2.5e-08,2.5e-08,0.0,0.0,0.01499870700801655,0.05958904109589041,0.0,0.00552486188,0.0,0.0,0.0008087651834218397,0.14285714285714285,0.0,1.5166674502781825e-06,1.4666666544444446e-06,5.732087173531896e-07,1.4018690016595513e-07,1.435032460982659e-06,0.404419889502,0.0,0.0,0.001015331505736623,0.001015331505736623,2.5e-08,2.5e-08,1.2499998750000125e-07,0.0,0.004708904109589041,0.014222911817946729,0.03736413043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.007448630136986301,0.1632047477744807,0.0,0.03500559332845807,0.0037043303149586655,1.3714285714285714e-05,0.0,0.0,3.364044091404558e-05,0.0006798096532970768,0.0006010534828317268,0.0006798096532970768,0.0005178663904712584,3.364044091404558e-05,0.0,0.0005178663904712584,0.38461538461538464,0.0,0.0,2.5e-08,0.007448630136986301,0.0,0.006517320256003842,0.0,2.5e-08,0.0,0.0036832412533333338,0.0,0.0,0.0005178663904712584,0.0006010534828317268,nomaly
0.0,0.0,0.0,0.0,0.030953322784810125,0.01741229204378933,0.009568140677527799,0.0,0.0,0.000679671039217019,1.6666666666666667e-08,1.6666666666666667e-08,1.6666666666666667e-08,0.0,0.0,0.01741229204378933,0.06917808219178083,0.0,0.00529100529,0.0,0.0,0.0008087651834218397,0.14285714285714285,0.0,1.5833341513893114e-06,1.1583333236805557e-06,5.981308355314875e-07,1.3084110682155813e-07,9.981564416184972e-07,0.404232804232,0.0,0.0,0.001015331505736623,0.001015331505736623,4.083333333333333e-07,4.083333333333333e-07,5.083332825000051e-07,0.0,0.003167808219178082,0.009568140677527799,0.025135869565217392,0.0,0.0,0.0,0.0,0.0,0.0,0.008647260273972604,0.10979228486646884,0.0,0.03232079855990376,0.007408660629917331,5.4857142857142857e-05,0.0,0.0,3.905384519906441e-05,0.0006798096532970768,0.00040434507026861625,0.0006798096532970768,0.0005178663904712584,3.905384519906441e-05,0.0,0.0005178663904712584,0.38461538461538464,0.0,0.0,1.6666666666666667e-08,0.008647260273972604,0.0,0.006465090038424591,0.0,4.083333333333333e-07,0.0,0.0035273368600000003,0.0,0.0,0.0005178663904712584,0.00040434507026861625,nomaly
0.0,0.0,0.0,0.0,0.022943037974683545,0.009654340143091113,0.01034393586759762,0.0,0.0,0.000679671039217019,3.3333333333333334e-08,3.3333333333333334e-08,3.3333333333333334e-08,0.0,0.0,0.009654340143091113,0.038356164383561646,0.0,0.006097560975,0.0,0.0,0.0008087651834218397,0.14285714285714285,0.0,1.3750007104170337e-06,1.3166666556944445e-06,5.202492163528111e-07,1.4018690016595513e-07,1.2807034215317917e-06,0.40487804877999994,0.0,0.0,0.001015331505736623,0.001015331505736623,2.5e-08,2.5e-08,1.2499998750000125e-07,0.0,0.003424657534246575,0.01034393586759762,0.02717391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.004794520547945206,0.11869436201780416,0.0,0.023956630242484574,0.0018521651574793328,3.4285714285714285e-06,0.0,0.0,2.1653617140075314e-05,0.0006798096532970768,0.00043712980569580133,0.0006798096532970768,0.0005178663904712584,2.1653617140075314e-05,0.0,0.0005178663904712584,0.38461538461538464,0.0,0.0,3.3333333333333334e-08,0.004794520547945206,0.0,0.006325999859269933,0.0,2.5e-08,0.0,0.004065040650000001,0.0,0.0,0.0005178663904712584,0.00043712980569580133,nomaly
